74405,-0.835938,-1.117188,-0.71875
74406,-0.78125,-1.09375,-0.671875
74407,-0.710938,-0.9375,-0.648438
74408,-0.601563,-0.859375,-0.59375
74409,-0.515625,-0.820313,-0.671875
74410,-0.4375,-0.703125,-0.671875
74411,-0.304688,-0.617188,-0.578125
74412,-0.21875,-0.65625,-0.53125
74413,-0.164063,-0.5625,-0.5625
74414,-0.085938,-0.429688,-0.554688
74415,0.039063,-0.390625,-0.539063
74416,0.109375,-0.460938,-0.445313
74417,0.148438,-0.414063,-0.304688
74418,0.304688,-0.359375,-0.390625
74419,0.398438,-0.351563,-0.570313
74420,0.359375,-0.609375,-0.601563
74421,0.46875,0,-0.296875
74422,0.609375,-0.078125,-0.03125
74423,0.664063,-0.226563,-0.039063
74424,0.726563,-0.414063,-0.132813
74425,0.804688,-0.453125,-0.210938
74426,0.789063,-0.304688,-0.101563
74427,0.78125,-0.203125,-0.070313
74428,0.765625,-0.4375,-0.3125
74429,0.8125,-0.570313,-0.484375
74430,0.796875,-0.601563,-0.632813
74431,0.757813,-0.617188,-0.742188
74432,0.695313,-0.679688,-0.742188
74433,0.671875,-0.664063,-0.789063
74434,0.664063,-0.632813,-0.820313
74435,0.648438,-0.625,-0.765625
74436,0.632813,-0.515625,-0.640625
74437,0.65625,-0.523438,-0.617188
74438,0.734375,-0.585938,-0.65625
74439,0.742188,-0.546875,-0.726563
74440,0.578125,-0.914063,-0.851563
74441,0.742188,-0.195313,-0.679688
74442,0.859375,-0.09375,-0.023438
74443,0.789063,-0.1875,0.070313
74444,0.898438,-0.609375,-0.0625
74445,0.984375,-0.523438,-0.078125
74446,0.921875,-0.109375,0
74447,0.898438,-0.039063,0.101563
74448,0.820313,-0.296875,-0.054688
74449,0.75,-0.4375,-0.25
74450,0.710938,-0.59375,-0.695313
74451,0.757813,-0.539063,-0.8125
74452,0.6875,-0.523438,-0.921875
74453,0.570313,-0.726563,-1.023438
74454,0.578125,-0.804688,-1.046875
74455,0.578125,-0.679688,-0.984375
74456,0.585938,-0.5,-0.875
74457,0.625,-0.429688,-0.765625
74458,0.65625,-0.429688,-0.632813
74459,0.742188,-0.515625,-0.703125
74460,0.789063,-0.679688,-0.765625
74461,0.773438,-0.640625,-1.023438
74462,0.789063,-0.078125,-0.4375
74463,0.960938,-0.039063,0.109375
74464,0.835938,-0.4375,0.078125
74465,0.953125,-0.796875,-0.015625
74466,1.054688,-0.476563,-0.015625
74467,1.007813,-0.257813,-0.101563
74468,1.023438,-0.1875,-0.085938
74469,0.960938,-0.242188,0.007813
74470,0.820313,-0.3125,0.046875
74471,0.734375,-0.398438,-0.148438
74472,0.65625,-0.429688,-0.4375
74473,0.671875,-0.398438,-0.71875
74474,0.578125,-0.453125,-0.929688
74475,0.460938,-0.6875,-1.078125
74476,0.429688,-0.773438,-1.179688
74477,0.4375,-0.617188,-1.148438
74478,0.484375,-0.546875,-0.976563
74479,0.609375,-0.546875,-0.96875
74480,0.703125,-0.53125,-0.976563
74481,0.710938,-0.632813,-0.835938
74482,0.75,-0.5625,-1.101563
74483,0.789063,-0.15625,-0.429688
74484,0.9375,-0.1875,0.015625
74485,0.898438,-0.382813,0.09375
74486,0.992188,-0.59375,-0.117188
74487,1.101563,-0.367188,-0.078125
74488,1.046875,-0.15625,-0.054688
74489,1.054688,-0.171875,-0.039063
74490,0.976563,-0.28125,0.007813
74491,0.882813,-0.304688,0.015625
74492,0.789063,-0.359375,-0.171875
74493,0.742188,-0.335938,-0.390625
74494,0.765625,-0.375,-0.75
74495,0.742188,-0.453125,-0.789063
74496,0.5625,-0.570313,-0.914063
74497,0.507813,-0.65625,-0.976563
74498,0.492188,-0.648438,-1.03125
74499,0.492188,-0.640625,-1.078125
74500,0.507813,-0.601563,-0.976563
74501,0.53125,-0.53125,-0.8125
74502,0.5625,-0.515625,-0.757813
74503,0.664063,-0.507813,-0.632813
74504,0.75,-0.515625,-0.617188
74505,0.757813,-0.726563,-0.695313
74506,0.804688,-0.515625,-0.867188
74507,0.898438,-0.21875,-0.289063
74508,0.984375,-0.101563,0.1875
74509,0.945313,-0.46875,0.0625
74510,1.085938,-0.609375,-0.054688
74511,1.085938,-0.328125,-0.09375
74512,1.039063,-0.125,-0.101563
74513,0.992188,-0.140625,-0.007813
74514,0.875,-0.289063,-0.09375
74515,0.765625,-0.34375,-0.203125
74516,0.695313,-0.367188,-0.390625
74517,0.757813,-0.460938,-0.757813
74518,0.671875,-0.460938,-0.820313
74519,0.546875,-0.5625,-0.96875
74520,0.5,-0.617188,-1.039063
74521,0.492188,-0.625,-1.03125
74522,0.5,-0.5625,-1.007813
74523,0.515625,-0.554688,-0.945313
74524,0.546875,-0.539063,-0.890625
74525,0.59375,-0.453125,-0.78125
74526,0.671875,-0.484375,-0.648438
74527,0.703125,-0.484375,-0.492188
74528,0.757813,-0.546875,-0.4375
74529,0.953125,-0.664063,-0.703125
74530,0.796875,-0.921875,-0.960938
74531,0.945313,-0.039063,-0.484375
74532,1.117188,-0.0625,0.15625
74533,0.960938,-0.359375,0.054688
74534,0.992188,-0.710938,-0.03125
74535,1.054688,-0.484375,-0.015625
74536,0.882813,-0.15625,-0.0625
74537,0.851563,-0.164063,-0.023438
74538,0.796875,-0.328125,-0.179688
74539,0.703125,-0.414063,-0.34375
74540,0.609375,-0.390625,-0.359375
74541,0.570313,-0.234375,-0.273438
74542,0.492188,-0.171875,-0.210938
74543,0.414063,-0.203125,-0.257813
74544,0.351563,-0.226563,-0.4375
74545,0.304688,-0.25,-0.484375
74546,0.25,-0.234375,-0.445313
74547,0.140625,-0.320313,-0.5
74548,0.070313,-0.421875,-0.546875
74549,0.023438,-0.453125,-0.53125
74550,-0.039063,-0.476563,-0.484375
74551,-0.101563,-0.539063,-0.53125
74552,-0.179688,-0.617188,-0.5625
74553,-0.273438,-0.65625,-0.546875
74554,-0.34375,-0.726563,-0.507813
74555,-0.429688,-0.890625,-0.5625
74556,-0.515625,-0.992188,-0.625
74557,-0.640625,-1.21875,-0.554688
74558,-0.671875,-1.109375,-0.429688
74559,-0.796875,-1.210938,-0.429688
74560,-0.914063,-1.164063,-0.476563
74561,-0.992188,-1.242188,-0.507813
74562,-1.046875,-1.273438,-0.421875
74563,-1.125,-1.234375,-0.25
74564,-1.132813,-1.304688,-0.242188
74565,-1.09375,-1.265625,-0.28125
74566,-1.046875,-0.976563,-0.210938
74567,-1.101563,-0.796875,-0.0625
74568,-1.140625,-0.859375,-0.046875
74569,-1.117188,-0.90625,0
74570,-1.109375,-0.703125,-0.015625
74571,-1.070313,-0.757813,-0.039063
74572,-1.03125,-0.773438,0
74573,-0.960938,-0.53125,0.007813
74574,-0.898438,-0.507813,-0.007813
74575,-0.859375,-0.546875,-0.03125
74576,-0.882813,-0.5625,-0.070313
74577,-0.890625,-0.476563,-0.054688
74578,-0.929688,-0.398438,-0.085938
74579,-0.953125,-0.398438,-0.085938
74580,-0.921875,-0.351563,-0.023438
74581,-0.921875,-0.4375,-0.046875
74582,-0.945313,-0.476563,-0.0625
74583,-0.976563,-0.375,-0.046875
74584,-1,-0.375,-0.046875
74585,-0.992188,-0.359375,-0.046875
74586,-0.992188,-0.359375,-0.007813
74587,-1.015625,-0.335938,-0.007813
74588,-1.007813,-0.234375,0.007813
74589,-1,-0.226563,-0.023438
74590,-0.992188,-0.289063,-0.054688
74591,-0.992188,-0.320313,-0.085938
74592,-0.96875,-0.273438,-0.078125
74593,-0.953125,-0.25,-0.078125
74594,-0.984375,-0.265625,-0.085938
74595,-0.976563,-0.296875,-0.09375
74596,-0.984375,-0.335938,-0.101563
74597,-1,-0.304688,-0.09375
74598,-1,-0.328125,-0.085938
74599,-0.992188,-0.296875,-0.070313
74600,-0.992188,-0.28125,-0.0625
74601,-0.984375,-0.21875,-0.039063
74602,-1.007813,-0.25,-0.054688
74603,-1,-0.25,-0.09375
74604,-0.992188,-0.304688,-0.109375
74605,-0.992188,-0.320313,-0.101563
74606,-0.984375,-0.289063,-0.085938
74607,-0.992188,-0.335938,-0.070313
74608,-0.992188,-0.265625,-0.046875
74609,-1,-0.273438,-0.054688
74610,-1.007813,-0.28125,-0.078125
74611,-0.992188,-0.25,-0.078125
74612,-0.984375,-0.273438,-0.085938
74613,-0.984375,-0.28125,-0.078125
74614,-0.992188,-0.289063,-0.070313
74615,-1,-0.289063,-0.070313
74616,-0.984375,-0.296875,-0.0625
74617,-0.992188,-0.296875,-0.070313
74618,-0.992188,-0.296875,-0.085938
74619,-0.992188,-0.296875,-0.0625
74620,-1,-0.25,-0.054688
74621,-0.992188,-0.28125,-0.085938
74622,-0.992188,-0.28125,-0.078125
74623,-0.992188,-0.265625,-0.0625
74624,-1,-0.289063,-0.054688
74625,-1,-0.273438,-0.0625
74626,-0.992188,-0.304688,-0.070313
74627,-0.984375,-0.28125,-0.0625
74628,-0.992188,-0.296875,-0.054688
74629,-0.992188,-0.3125,-0.070313
74630,-0.992188,-0.304688,-0.070313
74631,-0.984375,-0.289063,-0.0625
74632,-0.992188,-0.289063,-0.070313
74633,-0.984375,-0.289063,-0.070313
74634,-0.992188,-0.273438,-0.070313
74635,-0.992188,-0.273438,-0.0625
74636,-1,-0.25,-0.070313
74637,-1,-0.265625,-0.0625
74638,-0.992188,-0.289063,-0.0625
74639,-0.992188,-0.289063,-0.0625
74640,-0.992188,-0.296875,-0.070313
74641,-0.992188,-0.3125,-0.070313
74642,-0.992188,-0.3125,-0.070313
74643,-1,-0.273438,-0.054688
74644,-1,-0.242188,-0.054688
74645,-0.992188,-0.273438,-0.0625
74646,-0.984375,-0.289063,-0.070313
74647,-0.984375,-0.265625,-0.0625
74648,-0.984375,-0.265625,-0.054688
74649,-1,-0.257813,-0.0625
74650,-1.007813,-0.265625,-0.085938
74651,-0.992188,-0.273438,-0.078125
74652,-0.992188,-0.257813,-0.0625
74653,-0.984375,-0.25,-0.0625
74654,-0.992188,-0.265625,-0.046875
74655,-0.984375,-0.28125,-0.0625
74656,-0.992188,-0.289063,-0.0625
74657,-0.992188,-0.273438,-0.0625
74658,-0.984375,-0.289063,-0.0625
74659,-0.984375,-0.289063,-0.0625
74660,-0.992188,-0.296875,-0.054688
74661,-0.992188,-0.273438,-0.0625
74662,-0.984375,-0.257813,-0.0625
74663,-0.992188,-0.28125,-0.070313
74664,-1,-0.265625,-0.070313
74665,-1,-0.273438,-0.0625
74666,-1,-0.273438,-0.0625
74667,-0.992188,-0.265625,-0.046875
74668,-0.992188,-0.273438,-0.054688
74669,-0.992188,-0.296875,-0.0625
74670,-0.992188,-0.289063,-0.070313
74671,-0.992188,-0.296875,-0.070313
74672,-0.992188,-0.265625,-0.046875
74673,-0.992188,-0.265625,-0.054688
74674,-0.992188,-0.273438,-0.070313
74675,-1,-0.28125,-0.0625
74676,-0.992188,-0.257813,-0.0625
74677,-0.992188,-0.28125,-0.078125
74678,-0.992188,-0.28125,-0.078125
74679,-0.992188,-0.28125,-0.0625
74680,-0.992188,-0.257813,-0.070313
74681,-0.992188,-0.265625,-0.0625
74682,-1,-0.304688,-0.0625
74683,-0.992188,-0.304688,-0.070313
74684,-0.984375,-0.28125,-0.0625
74685,-0.984375,-0.296875,-0.070313
74686,-0.984375,-0.296875,-0.078125
74687,-0.984375,-0.289063,-0.078125
74688,-0.992188,-0.273438,-0.078125
74689,-1,-0.273438,-0.070313
74690,-1,-0.296875,-0.078125
74691,-1,-0.28125,-0.070313
74692,-0.992188,-0.296875,-0.078125
74693,-0.992188,-0.3125,-0.078125
74694,-1,-0.296875,-0.078125
74695,-0.992188,-0.289063,-0.070313
74696,-0.976563,-0.273438,-0.070313
74697,-0.992188,-0.28125,-0.078125
74698,-1,-0.28125,-0.085938
74699,-1,-0.289063,-0.078125
74700,-1,-0.273438,-0.078125
74701,-0.984375,-0.265625,-0.070313
74702,-0.992188,-0.273438,-0.070313
74703,-1,-0.265625,-0.070313
74704,-1,-0.265625,-0.078125
74705,-0.984375,-0.273438,-0.078125
74706,-1,-0.289063,-0.078125
74707,-1,-0.273438,-0.078125
74708,-0.984375,-0.273438,-0.0625
74709,-0.992188,-0.257813,-0.085938
74710,-1,-0.25,-0.078125
74711,-0.992188,-0.28125,-0.070313
74712,-1,-0.289063,-0.085938
74713,-0.992188,-0.296875,-0.070313
74714,-0.984375,-0.289063,-0.078125
74715,-0.984375,-0.265625,-0.070313
74716,-0.992188,-0.265625,-0.070313
74717,-1,-0.289063,-0.078125
74718,-1.007813,-0.296875,-0.070313
74719,-1.007813,-0.28125,-0.0625
74720,-1,-0.296875,-0.054688
74721,-0.992188,-0.320313,-0.070313
74722,-0.976563,-0.304688,-0.078125
74723,-0.960938,-0.265625,-0.078125
74724,-0.96875,-0.273438,-0.070313
74725,-0.984375,-0.257813,-0.078125
74726,-0.992188,-0.257813,-0.078125
74727,-1,-0.265625,-0.078125
74728,-1,-0.273438,-0.070313
74729,-1,-0.28125,-0.0625
74730,-0.992188,-0.28125,-0.070313
74731,-0.984375,-0.28125,-0.070313
74732,-0.984375,-0.273438,-0.078125
74733,-0.992188,-0.28125,-0.085938
74734,-0.992188,-0.289063,-0.078125
74735,-0.992188,-0.273438,-0.085938
74736,-0.992188,-0.273438,-0.070313
74737,-1,-0.257813,-0.0625
74738,-1,-0.273438,-0.070313
74739,-1.007813,-0.289063,-0.078125
74740,-0.992188,-0.3125,-0.078125
74741,-0.992188,-0.3125,-0.078125
74742,-0.984375,-0.289063,-0.078125
74743,-0.992188,-0.28125,-0.078125
74744,-0.992188,-0.265625,-0.078125
74745,-0.992188,-0.265625,-0.078125
74746,-0.992188,-0.289063,-0.085938
74747,-1,-0.289063,-0.078125
74748,-1,-0.28125,-0.070313
74749,-1,-0.289063,-0.078125
74750,-0.992188,-0.296875,-0.085938
74751,-0.992188,-0.289063,-0.085938
74752,-0.992188,-0.289063,-0.085938
74753,-0.984375,-0.273438,-0.078125
74754,-0.992188,-0.257813,-0.078125
74755,-0.992188,-0.273438,-0.078125
74756,-0.992188,-0.28125,-0.085938
74757,-0.984375,-0.273438,-0.078125
74758,-0.984375,-0.296875,-0.078125
74759,-1,-0.296875,-0.085938
74760,-0.992188,-0.273438,-0.078125
74761,-0.992188,-0.28125,-0.070313
74762,-1,-0.257813,-0.0625
74763,-1.007813,-0.257813,-0.054688
74764,-1,-0.273438,-0.070313
74765,-0.992188,-0.273438,-0.070313
74766,-0.992188,-0.273438,-0.078125
74767,-1,-0.257813,-0.070313
74768,-1,-0.257813,-0.070313
74769,-0.984375,-0.273438,-0.078125
74770,-0.984375,-0.296875,-0.070313
74771,-0.984375,-0.3125,-0.070313
74772,-1,-0.3125,-0.054688
74773,-0.992188,-0.273438,-0.054688
74774,-0.992188,-0.304688,-0.070313
74775,-0.992188,-0.320313,-0.070313
74776,-1,-0.3125,-0.0625
74777,-0.992188,-0.273438,-0.046875
74778,-0.992188,-0.242188,-0.054688
74779,-1,-0.25,-0.054688
74780,-0.992188,-0.265625,-0.054688
74781,-0.992188,-0.257813,-0.0625
74782,-0.984375,-0.257813,-0.054688
74783,-0.984375,-0.265625,-0.039063
74784,-0.976563,-0.273438,-0.046875
74785,-0.984375,-0.296875,-0.039063
74786,-0.976563,-0.296875,-0.046875
74787,-0.984375,-0.289063,-0.046875
74788,-0.992188,-0.28125,-0.054688
74789,-1,-0.28125,-0.046875
74790,-1,-0.28125,-0.054688
74791,-1,-0.273438,-0.046875
74792,-0.992188,-0.28125,-0.046875
74793,-0.992188,-0.296875,-0.046875
74794,-0.992188,-0.304688,-0.054688
74795,-0.992188,-0.265625,-0.046875
74796,-0.984375,-0.265625,-0.054688
74797,-0.992188,-0.28125,-0.0625
74798,-0.992188,-0.304688,-0.054688
74799,-0.992188,-0.320313,-0.0625
74800,-1,-0.320313,-0.054688
74801,-0.992188,-0.320313,-0.054688
74802,-0.984375,-0.304688,-0.046875
74803,-0.96875,-0.320313,-0.023438
74804,-0.96875,-0.335938,-0.039063
74805,-0.976563,-0.304688,-0.054688
74806,-0.976563,-0.28125,-0.054688
74807,-0.992188,-0.273438,-0.0625
74808,-0.992188,-0.273438,-0.054688
74809,-1,-0.273438,-0.070313
74810,-1.015625,-0.265625,-0.070313
74811,-1.070313,-0.273438,-0.054688
74812,-1.085938,-0.226563,-0.046875
74813,-1.015625,-0.1875,-0.039063
74814,-0.953125,-0.234375,-0.015625
74815,-0.9375,-0.351563,0.03125
74816,-0.953125,-0.4375,0.054688
74817,-0.929688,-0.484375,0.015625
74818,-0.921875,-0.632813,-0.015625
74819,-0.945313,-0.703125,-0.007813
74820,-1.007813,-0.617188,0.03125
74821,-0.945313,-0.773438,-0.007813
74822,-0.867188,-1.023438,-0.0625
74823,-0.898438,-1.039063,-0.070313
74824,-0.875,-0.9375,-0.117188
74825,-0.882813,-1.140625,-0.21875
74826,-0.898438,-1.226563,-0.328125
74827,-0.914063,-1.203125,-0.390625
74828,-0.859375,-1.226563,-0.46875
74829,-0.820313,-1.21875,-0.554688
74830,-0.765625,-1.257813,-0.710938
74831,-0.734375,-1.460938,-0.921875
74832,-0.71875,-1.429688,-0.9375
74833,-0.679688,-1.296875,-0.851563
74834,-0.625,-1.203125,-0.796875
74835,-0.585938,-1.09375,-0.859375
74836,-0.546875,-0.9375,-0.859375
74837,-0.507813,-0.914063,-0.8125
74838,-0.46875,-0.945313,-0.875
74839,-0.445313,-0.726563,-0.757813
74840,-0.382813,-0.65625,-0.734375
74841,-0.328125,-0.648438,-0.71875
74842,-0.25,-0.53125,-0.671875
74843,-0.179688,-0.421875,-0.585938
74844,-0.0625,-0.304688,-0.507813
74845,0.015625,-0.359375,-0.46875
74846,0.132813,-0.359375,-0.34375
74847,0.273438,-0.296875,-0.445313
74848,0.304688,-0.53125,-0.523438
74849,0.421875,-0.226563,-0.445313
74850,0.5625,0.054688,0.117188
74851,0.710938,0.070313,0.289063
74852,0.867188,-0.132813,0.242188
74853,1.007813,-0.257813,0.203125
74854,1.046875,-0.132813,0.25
74855,1.03125,0.070313,0.390625
74856,0.96875,-0.078125,0.265625
74857,0.953125,-0.28125,-0.023438
74858,0.898438,-0.398438,-0.140625
74859,0.890625,-0.359375,-0.320313
74860,0.757813,-0.515625,-0.609375
74861,0.640625,-0.625,-0.914063
74862,0.546875,-0.773438,-1.101563
74863,0.484375,-0.898438,-1.179688
74864,0.476563,-0.804688,-1.070313
74865,0.484375,-0.632813,-0.867188
74866,0.570313,-0.515625,-0.789063
74867,0.710938,-0.507813,-0.890625
74868,0.804688,-0.5625,-0.90625
74869,0.554688,-0.929688,-1.023438
74870,0.671875,0.242188,-0.164063
74871,0.929688,0.023438,0.367188
74872,0.890625,-0.289063,0.148438
74873,1.078125,-0.445313,0.148438
74874,1.15625,-0.203125,0.195313
74875,1.15625,0.046875,0.289063
74876,1.171875,-0.015625,0.296875
74877,1.101563,-0.046875,0.257813
74878,1.007813,-0.125,0.148438
74879,0.929688,-0.1875,-0.015625
74880,0.828125,-0.234375,-0.039063
74881,0.835938,-0.3125,-0.375
74882,0.726563,-0.359375,-0.625
74883,0.59375,-0.507813,-0.929688
74884,0.515625,-0.71875,-1.09375
74885,0.460938,-0.804688,-1.0625
74886,0.476563,-0.726563,-1.007813
74887,0.539063,-0.585938,-0.914063
74888,0.617188,-0.507813,-0.859375
74889,0.726563,-0.421875,-0.710938
74890,0.789063,-0.429688,-0.617188
74891,0.882813,-0.554688,-0.585938
74892,0.78125,-0.75,-0.726563
74893,0.9375,-0.171875,-0.4375
74894,1,-0.015625,0.15625
74895,1.007813,-0.1875,0.164063
74896,1.117188,-0.414063,0.171875
74897,1.179688,-0.265625,0.273438
74898,1.148438,-0.015625,0.273438
74899,1.125,-0.054688,0.21875
74900,1.0625,-0.023438,0.257813
74901,0.90625,-0.054688,0.242188
74902,0.882813,-0.179688,0.0625
74903,0.890625,-0.304688,-0.304688
74904,0.8125,-0.1875,-0.445313
74905,0.703125,-0.289063,-0.703125
74906,0.617188,-0.515625,-0.820313
74907,0.578125,-0.734375,-0.890625
74908,0.5625,-0.695313,-0.875
74909,0.59375,-0.53125,-0.78125
74910,0.601563,-0.429688,-0.679688
74911,0.679688,-0.398438,-0.664063
74912,0.789063,-0.414063,-0.609375
74913,0.898438,-0.4375,-0.570313
74914,0.75,-0.820313,-0.679688
74915,0.914063,-0.09375,-0.523438
74916,1.078125,0.132813,0.296875
74917,0.921875,-0.148438,0.296875
74918,1.101563,-0.5,0.101563
74919,1.1875,-0.328125,0.101563
74920,1.117188,0.046875,0.226563
74921,1.085938,0.015625,0.242188
74922,1.039063,-0.15625,0.140625
74923,0.953125,-0.203125,0.109375
74924,0.875,-0.242188,-0.0625
74925,0.804688,-0.351563,-0.25
74926,0.851563,-0.265625,-0.429688
74927,0.726563,-0.359375,-0.554688
74928,0.65625,-0.570313,-0.84375
74929,0.5625,-0.695313,-0.960938
74930,0.515625,-0.679688,-0.929688
74931,0.507813,-0.617188,-0.929688
74932,0.570313,-0.59375,-0.921875
74933,0.617188,-0.445313,-0.804688
74934,0.671875,-0.445313,-0.695313
74935,0.703125,-0.453125,-0.507813
74936,0.773438,-0.40625,-0.351563
74937,1,-0.5625,-0.328125
74938,1.078125,-0.578125,-0.601563
74939,0.914063,-0.625,-0.835938
74940,1.078125,0.226563,0.25
74941,1.15625,0,0.40625
74942,1.054688,-0.367188,0.25
74943,1.085938,-0.460938,0.265625
74944,1.085938,-0.015625,0.398438
74945,0.96875,0.117188,0.359375
74946,0.90625,-0.148438,0.1875
74947,0.820313,-0.265625,-0.039063
74948,0.90625,-0.335938,-0.328125
74949,0.851563,-0.226563,-0.328125
74950,0.742188,-0.3125,-0.46875
74951,0.648438,-0.460938,-0.554688
74952,0.609375,-0.523438,-0.632813
74953,0.585938,-0.585938,-0.75
74954,0.554688,-0.640625,-0.882813
74955,0.554688,-0.617188,-0.921875
74956,0.5625,-0.625,-0.859375
74957,0.617188,-0.554688,-0.726563
74958,0.6875,-0.515625,-0.617188
74959,0.820313,-0.570313,-0.539063
74960,0.960938,-0.570313,-0.765625
74961,0.773438,-0.976563,-0.96875
74962,0.921875,-0.234375,-0.71875
74963,0.984375,0.015625,0.195313
74964,1.023438,-0.398438,0.046875
74965,1.0625,-0.59375,-0.039063
74966,1.109375,-0.570313,-0.09375
74967,1.070313,-0.070313,0.15625
74968,1,-0.0625,0.1875
74969,0.976563,-0.210938,0.109375
74970,0.921875,-0.289063,-0.132813
74971,0.960938,-0.296875,-0.28125
74972,0.898438,-0.164063,-0.257813
74973,0.765625,-0.320313,-0.320313
74974,0.703125,-0.429688,-0.390625
74975,0.671875,-0.484375,-0.601563
74976,0.648438,-0.554688,-0.867188
74977,0.5625,-0.625,-0.90625
74978,0.539063,-0.632813,-0.796875
74979,0.5625,-0.601563,-0.734375
74980,0.625,-0.5625,-0.6875
74981,0.773438,-0.546875,-0.75
74982,0.835938,-0.640625,-0.765625
74983,0.734375,-0.921875,-1.085938
74984,0.757813,0.0625,-0.375
74985,0.890625,-0.164063,0.429688
74986,0.890625,-0.28125,0.101563
74987,0.976563,-0.328125,-0.328125
74988,0.921875,-0.046875,-0.3125
74989,0.828125,0.34375,0.140625
74990,0.703125,0.109375,0.09375
74991,0.625,-0.140625,0.085938
74992,0.546875,-0.007813,0.078125
74993,0.4375,0.273438,0.117188
74994,0.273438,0.140625,0.03125
74995,0.203125,-0.179688,-0.078125
74996,0.140625,-0.484375,-0.09375
74997,0.164063,-0.5625,-0.101563
74998,0.140625,-0.335938,-0.101563
74999,0.023438,-0.4375,-0.109375
75000,-0.015625,-0.789063,-0.140625
75001,-0.039063,-1,-0.171875
75002,-0.109375,-0.851563,-0.1875
75003,-0.226563,-0.71875,-0.101563
75004,-0.34375,-0.84375,-0.148438
75005,-0.476563,-1.21875,-0.195313
75006,-0.617188,-1.328125,-0.226563
75007,-0.773438,-1.375,-0.039063
75008,-0.804688,-1.25,0.039063
75009,-0.796875,-0.84375,0.007813
75010,-1.023438,-0.710938,0.1875
75011,-1.203125,-1.132813,0.09375
75012,-1.25,-1.40625,-0.09375
75013,-1.234375,-1.40625,-0.140625
75014,-1.195313,-1.195313,0.015625
75015,-1.21875,-0.960938,0.0625
75016,-1.234375,-0.726563,0.1875
75017,-1.21875,-0.84375,0.140625
75018,-1.179688,-0.90625,0.070313
75019,-1.140625,-0.804688,-0.007813
75020,-1.078125,-0.742188,-0.117188
75021,-1,-0.78125,-0.101563
75022,-0.976563,-0.8125,-0.054688
75023,-0.960938,-0.6875,-0.117188
75024,-0.921875,-0.640625,-0.09375
75025,-0.890625,-0.65625,-0.117188
75026,-0.890625,-0.523438,-0.0625
75027,-0.882813,-0.328125,0.054688
75028,-0.882813,-0.398438,0.023438
75029,-0.875,-0.445313,0.078125
75030,-0.890625,-0.421875,0.015625
75031,-0.859375,-0.359375,-0.078125
75032,-0.898438,-0.4375,-0.117188
75033,-0.984375,-0.460938,-0.09375
75034,-1.015625,-0.429688,-0.03125
75035,-1,-0.34375,-0.023438
75036,-1,-0.3125,-0.03125
75037,-1.007813,-0.304688,-0.007813
75038,-1.015625,-0.273438,-0.023438
75039,-0.992188,-0.21875,-0.046875
75040,-0.976563,-0.320313,-0.054688
75041,-0.976563,-0.382813,-0.03125
75042,-0.96875,-0.367188,-0.046875
75043,-0.953125,-0.375,-0.078125
75044,-0.976563,-0.359375,-0.070313
75045,-1,-0.320313,-0.0625
75046,-0.960938,-0.164063,-0.03125
75047,-0.984375,-0.3125,-0.101563
75048,-1.007813,-0.34375,-0.117188
75049,-1,-0.3125,-0.109375
75050,-0.976563,-0.296875,-0.0625
75051,-0.960938,-0.335938,-0.023438
75052,-0.96875,-0.414063,-0.039063
75053,-0.96875,-0.445313,-0.0625
75054,-0.960938,-0.445313,-0.09375
75055,-0.96875,-0.367188,-0.078125
75056,-0.992188,-0.296875,-0.0625
75057,-0.984375,-0.28125,-0.054688
75058,-0.984375,-0.25,-0.054688
75059,-0.976563,-0.28125,-0.046875
75060,-0.984375,-0.265625,-0.070313
75061,-0.992188,-0.296875,-0.078125
75062,-0.984375,-0.289063,-0.054688
75063,-0.984375,-0.320313,-0.0625
75064,-0.976563,-0.203125,-0.007813
75065,-0.96875,-0.28125,-0.023438
75066,-0.976563,-0.351563,-0.046875
75067,-0.976563,-0.351563,-0.046875
75068,-0.984375,-0.296875,-0.046875
75069,-1,-0.367188,-0.078125
75070,-1,-0.390625,-0.054688
75071,-0.976563,-0.328125,-0.046875
75072,-0.96875,-0.304688,-0.046875
75073,-0.960938,-0.328125,-0.046875
75074,-0.984375,-0.296875,-0.023438
75075,-0.992188,-0.242188,-0.015625
75076,-1,-0.289063,-0.046875
75077,-0.984375,-0.3125,-0.046875
75078,-0.960938,-0.328125,-0.0625
75079,-0.960938,-0.320313,-0.023438
75080,-0.976563,-0.289063,-0.015625
75081,-0.976563,-0.304688,-0.023438
75082,-0.96875,-0.320313,-0.03125
75083,-0.96875,-0.390625,-0.046875
75084,-0.96875,-0.367188,-0.054688
75085,-0.984375,-0.3125,-0.046875
75086,-0.984375,-0.320313,-0.039063
75087,-0.984375,-0.304688,-0.03125
75088,-0.984375,-0.335938,-0.03125
75089,-0.984375,-0.335938,-0.023438
75090,-0.984375,-0.257813,0
75091,-0.976563,-0.296875,-0.007813
75092,-0.96875,-0.335938,-0.023438
75093,-0.96875,-0.351563,-0.03125
75094,-0.96875,-0.34375,-0.039063
75095,-0.96875,-0.234375,0.03125
75096,-0.976563,-0.28125,0
75097,-0.976563,-0.367188,-0.054688
75098,-0.96875,-0.335938,-0.046875
75099,-0.96875,-0.320313,-0.039063
75100,-0.976563,-0.304688,-0.023438
75101,-0.976563,-0.265625,0.007813
75102,-0.960938,-0.320313,0
75103,-0.960938,-0.335938,-0.023438
